51482603;0
51576962;0
52200551;0
52450396;0
53490805;0
53525677;0
54946804;0
54982496;0
55625777;0
56158289;0
62780230;0
62814691;0
65060843;0
65104740;0
67393968;0
67430891;0
69805452;0
69843196;0
71745142;0
71785347;0
73953550;0
76463085;0
