1979074;0
46481994;1
46692865;0
47692248;1
47828864;0
49228657;1
49394811;0
50667014;1
50808552;0
55618803;1
55867418;0
57543724;1
57831723;0
59203619;1
59581875;0
61069053;1
61268847;0
62919307;1
63210588;0
64824535;1
65051817;0
