45110918;0
45190918;0
46240353;0
47805889;0
53832138;0
53862497;0
55743521;0
55773469;0
57395621;0
57425570;0
59282388;0
59309055;0
61103104;0
61133873;0
63032127;0
63102691;0
64599715;0
64623099;0
65948226;0
66016739;0
67467404;0
68989453;0
