2479586;0
45867430;1
45955225;0
47646710;1
47803018;0
49142913;1
49249990;0
50661681;1
50724860;0
52114397;1
52202192;0
53572036;1
53654498;0
55023932;1
55130598;0
56517263;1
56587417;0
57836236;1
57942082;0
59970387;1
60075413;0
