102065925;0
102209104;0
103474334;0
103538744;0
104227564;0
104288692;0
104999665;0
105859972;0
106072895;0
106592689;0
106644791;0
107134227;0
107913713;0
108579968;0
108819148;0
109189198;0
109813198;0
109905505;0
110745299;0
110799863;0
111078427;0
120811748;0
