101829618;0
101949823;0
102582848;0
103341821;0
103428385;0
104598845;0
105178947;0
105727869;0
106008074;0
106500381;0
107361508;0
107783251;0
108423251;0
108462225;0
109500172;0
109640890;0
119120673;0
119386929;0
122125388;0
122365387;0
125418922;0
129333174;0
