107731969;1
121608055;0
121844362;1
124591026;0
124929077;1
127867740;0
128171739;1
131713068;0
132047016;1
134809680;0
135119013;1
137770907;0
138074496;1
140822390;0
141123108;1
143285156;0
143514900;1
146019102;0
146321460;1
148858893;0
