45911328;1
46022917;0
46265378;1
46319942;0
46721993;1
46782711;0
47234403;1
47359941;0
47652043;1
47732864;0
48762196;1
48827427;0
49226195;1
49309888;0
50038092;1
50333066;0
50951732;1
51014091;0
51440346;1
51501064;0
