37234415;0
37321389;0
37599543;0
37755030;0
38015953;0
38353183;0
38375337;0
38992362;0
39217182;0
39401387;0
39510515;0
40014309;0
40236258;0
40430719;0
40538616;0
40806924;0
45561790;0
45665584;0
48073376;0
48271940;0
49745579;0
52077884;0
