39160156;1
39541284;0
39751745;1
40145181;0
40286309;1
40678924;0
40818821;1
41186821;0
48470504;1
48855324;0
48996042;1
49331221;0
51021065;1
51264347;0
53274601;1
53548241;0
55106803;1
55462495;0
56760135;1
57021058;0
