5935582;0
49151939;1
49278708;0
49611015;1
49715631;0
49966297;1
50146810;0
50389681;1
50469271;0
50749886;1
50835629;0
51108039;1
51226603;0
51508859;1
51579423;0
51807115;1
51922397;0
52173884;1
52458602;0
52776960;1
52887319;0
