4063584;0
48692042;1
48984555;0
49165067;1
49477272;0
49910092;1
50342091;0
50561168;1
50807732;0
56792545;1
57066186;0
59287311;1
59592542;0
62053256;1
62337974;0
63966690;1
64260843;0
66113559;1
66399508;0
68310480;1
68801966;0
