36230519;0
36305186;0
36824980;0
37633184;0
43896151;0
43929792;0
46466404;0
46505378;0
48816760;0
48853683;0
51051424;0
51085475;0
52576755;0
52614499;0
55035829;0
55068239;0
57452647;0
57483416;0
59844439;0
59872336;0
62081974;0
64306792;0
