4029533;0
39486720;1
39737386;0
40104566;1
40329796;0
40719949;1
41132667;0
41272154;1
41821897;0
47603633;1
47829274;0
50199322;1
50547219;0
52535730;1
52817165;0
54756035;1
55159316;0
56299828;1
56592340;0
59741054;1
60093464;0
