5073224;0
40008566;1
40069694;0
40313386;1
40383950;0
40700257;1
40773283;0
41148667;1
41219641;0
41579846;1
41646307;0
42780665;1
42855331;0
42985793;1
43069485;0
43237280;1
43315638;0
43575741;1
43675433;0
44006509;1
44080356;0
