36799544;0
36855749;0
37291031;0
37362415;0
37873594;0
38042209;0
38385183;0
38668670;0
38919746;0
39901079;0
44977585;0
45005483;0
47553992;0
47583941;0
49897374;0
49997066;0
52134910;0
52164038;0
53658600;0
53684446;0
56118495;0
58532440;0
