11574960;0
48775734;1
56181264;0
56376545;1
58559927;0
58751517;1
60718284;0
60897566;1
62679717;0
62846691;1
64433561;0
64636638;1
66287918;0
66495507;1
68205454;0
68421659;1
70122990;0
70319913;1
72087295;0
72292834;1
74083601;0
