12103369;0
48280145;1
48518094;0
48714196;1
48954196;0
49053067;1
49479323;0
49607733;1
49961374;0
50278502;1
50678911;0
50801168;1
51167116;0
51268859;1
51616346;0
57501877;1
57713159;0
59603208;1
59954798;0
61621667;1
62095103;0
