2242458;0
40103745;1
48361376;0
48571837;1
51195424;0
51416962;1
53535113;0
53764036;1
55533059;0
55749264;1
57498595;0
57737364;1
59364029;0
59591721;1
61542078;0
61748436;1
63711101;0
63919921;1
65602791;0
65813252;1
67675403;0
