37888773;0
37967132;0
38258004;0
38288363;0
38614926;0
38672772;0
39012054;0
39043644;0
39401797;0
39450618;0
39890412;0
40088155;0
40323232;0
40430309;0
40777795;0
40940667;0
41250410;0
41485077;0
41766512;0
41787435;0
42112768;0
48156658;0
