8854553;0
44473791;1
44591534;0
44893072;1
44983739;0
45227021;1
45316046;0
45541687;1
45634815;0
45887533;1
45976148;0
46570199;1
47409172;0
47918710;1
48017992;0
48294504;1
48413889;0
48657581;1
48746196;0
49101478;1
49195016;0
