6782760;0
44061894;1
51701679;0
51898602;1
54015933;0
54210394;1
56266187;0
56478699;1
58746184;0
58928747;1
61536744;0
61753359;1
63917870;0
64129562;1
66125457;0
66297354;1
68257967;0
68420018;1
73307807;0
73492012;1
75900214;0
