5272608;0
39831745;1
39949489;0
40250617;1
40334309;0
40539027;1
40622719;0
40875026;1
40951744;0
41272154;1
41355436;0
41604461;1
41693487;0
41972871;1
42059435;0
42338409;1
42428255;0
42693280;1
42798716;0
43094921;1
43194613;0
