153544426;1
155038578;0
158345651;1
159541547;0
160013341;1
161634672;0
162522466;1
163947695;0
164405130;1
165640001;0
166252923;1
167443486;0
167836101;1
168683279;0
190721816;1
191847148;0
206028464;1
207554616;0
215342914;1
216742297;0
